Driver,LapNumber,LapTime,Stint,TyreLife,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Team_ALFA ROMEO,Team_ALPHATAURI,Team_ALPINE,Team_ASTON MARTIN,Team_FERRARI,Team_HAAS F1 TEAM,Team_MCLAREN,Team_MERCEDES,Team_RED BULL RACING,Team_WILLIAMS,Compound_HARD,Compound_MEDIUM,Compound_SOFT,FreshTyre_FALSE,FreshTyre_TRUE,TrackStatus_1,TrackStatus_12,TrackStatus_126,TrackStatus_21,TrackStatus_2671,TrackStatus_671,Rainfall_FALSE,IsPersonalBest_FALSE,IsPersonalBest_TRUE
14,-1.1632760237922724,0.2622653397433782,-1.3812162141824724,0.3687095127712399,0.4405555174379952,0.7202498925272458,0.5363492503635023,-0.6141405065342891,0.4325602585645876,1.3716256510235767,1.2152555929443185,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
14,-1.1017285711793914,0.4367979795642889,-1.3812162141824724,0.5371392750460433,0.8326820028993865,0.8136985033689198,0.8119443721599745,-0.9764095780431952,0.15545202693683305,1.065109010093722,1.2152555929443185,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
14,-1.0401811185665104,0.634244122378446,-1.3812162141824724,0.7055690373208465,1.0069604408822261,1.2534566720355897,0.8399345017174323,-0.9764095780431952,0.3401908480220027,1.3716256510235767,0.9423824098952058,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
14,-0.9786336659536293,0.6405818998021059,-1.3812162141824724,0.8739987995956499,0.8617284092298612,1.2671991148064206,0.9755789757266308,-0.9764095780431952,0.24782143747941787,1.065109010093722,0.9423824098952058,-0.27438062259938295,1.7033441099406126,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
14,-0.9170862133407484,2.0007664391885203,-1.3812162141824724,1.0424285618704532,1.2344906238042723,1.015712412100169,2.340636063374782,-0.2518714350253829,0.15545202693683305,1.065109010093722,0.805945818370647,-0.27438062259938295,1.7033441099406126,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
14,-0.8555387607278674,2.3297214635437054,-0.3797157977133944,-1.4840178722515964,2.4374959526580366,-0.40663041468109534,-0.20000646568644345,-0.6141405065342891,-2.1306908839921417,1.065109010093722,0.805945818370647,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.7939913081149863,-0.5952846978124277,-0.3797157977133944,-1.3155881099767932,-0.7576087436940434,-0.30768482673109093,-0.5746435843785214,-0.6141405065342891,-0.6758726679464305,1.065109010093722,0.805945818370647,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
14,-0.7324438555021053,-0.3768751373661472,-0.3797157977133944,-1.1471583477019898,-0.45504201108494335,-0.10017394089150164,-0.20431263946451095,-0.6141405065342891,-0.3063950257760912,0.7585923691638562,0.6695092268460883,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.6708964028892243,-0.509480941922818,-0.3797157977133944,-0.9787285854271865,-0.45020094336319183,-0.23759836859983782,-0.5789497581565966,-0.6141405065342891,-0.5835032574038457,0.7585923691638562,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.6093489502763433,-0.4480532530473003,-0.3797157977133944,-0.8102988231523832,-0.33159478418042587,-0.18400284179358545,-0.49713245637326836,-0.6141405065342891,-0.029286794148336657,0.7585923691638562,0.5330726353215343,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.5478014976634622,-0.4855923962490102,-0.3797157977133944,-0.6418690608775799,-0.5131348237458928,-0.19911952884150605,-0.47775467437195324,-0.6141405065342891,-0.029286794148336657,0.45207572823399056,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.48625404505058123,-0.5411698290411383,-0.3797157977133944,-0.4734392986027766,-0.35822065665003344,-0.3544091321519231,-0.6177053221592193,-0.6141405065342891,0.15545202693683305,0.45207572823399056,0.3966360437969755,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.4247065924377002,-0.47096675604055355,-0.3797157977133944,-0.3050095363279733,-0.278343039241228,-0.17438313185400495,-0.660767059939917,-0.2518714350253829,-0.029286794148336657,0.45207572823399056,0.2601994522724216,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.3631591398248192,-0.36712471056051177,-0.3797157977133944,-0.13657977405316998,-0.31949211487606427,0.0729808380209963,-0.5531127154881763,-0.2518714350253829,0.24782143747941787,0.1455590873041358,0.2601994522724216,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.30161168721193815,-0.29692163755992707,-0.3797157977133944,0.03184998822163333,0.1525119879941325,0.08672328079182698,-0.6844510157193073,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,0.12376286074786279,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.24006423459905715,-0.4348901768596963,-0.3797157977133944,0.20027975049643665,0.05327009969834678,-0.28294842974358986,-0.6263176697153618,-0.6141405065342891,0.24782143747941787,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.17851678198617613,-0.3095971924072538,-0.3797157977133944,0.3687095127712399,-0.33401531804130163,0.12107938771890858,-0.3614879823640622,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.11696932937329511,-0.4266023140748996,-0.3797157977133944,0.5371392750460433,-0.25171716677162903,-0.1482724905894237,-0.529428759708786,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,-0.05542187676041409,-0.38175035076896835,-0.3797157977133944,0.7055690373208465,0.06779330286358413,-0.1235360936019226,-0.654307799272812,-0.6141405065342891,0.24782143747941787,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.006125575852466929,-0.35688676241459216,-0.3797157977133944,0.8739987995956499,0.004859422480891802,-0.17575737613108508,-0.4067028070337976,-0.2518714350253829,0.15545202693683305,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.06767302846534795,-0.3198351405531734,-0.3797157977133944,1.0424285618704532,0.03874689653310943,-0.13865278064984318,-0.3313447659175745,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.12922048107822898,-0.2949715521987972,-0.3797157977133944,1.2108583241452564,0.06053170128096545,-0.06994056679567022,-0.3485694610298521,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.14911032230124993,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.19076793369110998,1.0081729903746366,-0.3797157977133944,1.3792880864200598,0.04358796425485234,-0.07131481107276012,2.340636063374782,-0.2518714350253829,0.24782143747941787,-0.16095755362572983,-0.2855469138258087,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.25231538630399103,2.3297214635437054,0.6217846187556836,-1.4840178722515964,2.4374959526580366,-0.18537708607067535,-0.7576559699464929,-0.2518714350253829,-2.1306908839921417,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.313862838916872,-0.8083315235156028,0.6217846187556836,-1.3155881099767932,-0.3630617243717763,-0.596276124918594,-1.414347471102148,0.11039763648352328,-0.7682420784890154,-0.16095755362572983,-0.42198350535036266,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
14,0.375410291529753,-0.8439205813561829,0.6217846187556836,-1.1471583477019898,-0.655946321537382,-0.6443746746165063,-1.2356412593122517,0.8349357795013356,-0.6758726679464305,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
14,0.43695774414263405,-0.8604963069257623,0.6217846187556836,-0.9787285854271865,-0.6268999152069072,-0.6636140944956771,-1.3045400397613698,0.47266670799242944,-0.029286794148336657,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
14,0.4985051967555151,-0.7313031517510671,0.6217846187556836,-0.8102988231523832,-0.5397606962154917,-0.48908507130608925,-1.0849251770798056,0.11039763648352328,0.24782143747941787,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.560052649368396,-1.0121154437534268,0.6217846187556836,-0.6418690608775799,-0.9730362573117194,-0.8807446902748469,-1.3260709086517148,0.11039763648352328,0.24782143747941787,-0.4674741945555846,-0.42198350535036266,-0.27438062259938295,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
14,0.6216001019812771,-0.8590337429049166,0.6217846187556836,-0.4734392986027766,-0.7842346161636423,-0.6539943845560966,-1.1732017395302388,0.11039763648352328,0.3401908480220027,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.6831475545941581,-0.8790221178564717,0.6217846187556836,-0.3050095363279733,-0.9101023769290271,-0.6746080487123377,-1.1172214804153309,0.11039763648352328,0.3401908480220027,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.7446950072070392,-0.7893181912446092,0.6217846187556836,-0.13657977405316998,-0.51555535760676,-0.5921533920873439,-1.2011918690876888,0.11039763648352328,0.24782143747941787,-0.7739908354854502,-0.5584200968749214,-0.27438062259938295,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False
14,0.8062424598199202,2.3297214635437054,0.6217846187556836,0.03184998822163333,2.4374959526580366,2.41022679227049,2.340636063374782,0.47266670799242944,0.15545202693683305,-0.7739908354854502,-0.6948566883994802,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False
14,0.8677899124328012,-0.8926727153843669,0.6217846187556836,0.20027975049643665,-0.7576087436940434,-0.8724992246123465,-1.0031078752964773,0.11039763648352328,0.15545202693683305,-0.7739908354854502,-0.6948566883994802,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.9293373650456822,-0.9321619439471996,0.6217846187556836,0.3687095127712399,-0.6753105924243709,-0.8972356215998476,-1.2119573035328615,0.11039763648352328,0.15545202693683305,-1.080507476415316,-0.8312932799240341,-0.27438062259938295,1.2701165217083694,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,0.9908848176585633,-0.8858474166204228,0.6217846187556836,0.5371392750460433,-0.532499094632873,-0.8271491634685945,-1.2442536068683867,0.11039763648352328,0.3401908480220027,-1.080507476415316,-0.9677298714485929,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.0524322702714441,0.1730489344717999,0.6217846187556836,0.7055690373208465,0.36793950161180844,0.8040787934293295,0.07558865611002873,2.102877529782507,0.24782143747941787,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-0.029566242988361767,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.1139797228843253,-0.6640252067921737,0.6217846187556836,0.8739987995956499,-1.077119213329248,-0.5261896667873409,-0.2516805510232839,0.8349357795013356,2.0952096483311147,-1.080507476415316,-1.104166462973147,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.1755271754972063,-0.47974214016562755,0.6217846187556836,1.0424285618704532,0.309846688950859,-0.5289381553415109,-0.6672263206070221,0.47266670799242944,0.6172990796497573,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.2370746281100873,-0.638186575757229,0.6217846187556836,1.2108583241452564,-0.03144858543220158,-0.6965959571456786,-0.8007177077271908,0.47266670799242944,-0.3063950257760912,-1.080507476415316,-1.2406030544977056,-0.27438062259938295,-0.8960214194528492,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.2986220807229683,-0.7025393926744381,0.6217846187556836,1.3792880864200598,-0.03144858543220158,-0.8161552092519241,-0.8976066177337666,0.47266670799242944,-0.21402561523350636,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.3601695333358494,-0.7810303284598195,0.6217846187556836,1.547717848694863,-0.38484652911963235,-0.8903644002144274,-0.8136362290614009,0.47266670799242944,-0.3063950257760912,-1.3870241173451707,-1.2406030544977056,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.4217169859487304,-0.7478788773206535,0.6217846187556836,1.7161476109696665,-0.36548225823265207,-0.814780964974844,-0.8028707946162282,0.11039763648352328,-0.3063950257760912,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.4832644385616114,-0.8366077612519546,0.6217846187556836,1.8845773732444697,-0.5712276364068336,-0.9659478354540109,-0.7748806650587705,0.11039763648352328,-0.029286794148336657,-1.3870241173451707,-1.3770396460222645,-0.27438062259938295,-0.8960214194528492,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.5448118911744924,-0.7537291334040361,0.6217846187556836,2.053007135519273,-0.41631346931097424,-0.7598111938915114,-0.8696164881763088,0.47266670799242944,0.06308261639424818,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.6063593437873733,-0.7371534078344497,0.6217846187556836,2.221436897794076,-0.45020094336319183,-0.7433202625665107,-0.792105360171048,0.47266670799242944,0.06308261639424818,-1.6935407582750364,-1.5134762375468185,-0.27438062259938295,-0.8960214194528492,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.6679067964002545,-0.6752381976186548,0.6217846187556836,2.3898666600688796,-0.2662403699368664,-0.6127670562435947,-0.8868411832885864,0.11039763648352328,-0.029286794148336657,-1.3870241173451707,-1.5134762375468185,-0.27438062259938295,-1.762476595917336,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.7294542490131355,-0.5265441888326817,0.6217846187556836,2.558296422343683,-0.04113072087569602,-0.4780911170894286,-0.6413892779386096,0.47266670799242944,0.06308261639424818,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,-0.46279383122060536,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
14,1.7910017016260165,-0.5777339295622798,0.6217846187556836,2.7267261846184865,-0.4259956047544687,-0.460225941487338,-0.5531127154881763,0.47266670799242944,0.24782143747941787,-1.3870241173451707,-1.6499128290713772,-0.27438062259938295,0.4036613452438818,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-1.6556556446953206,1.6848526106858719,-1.3812162141824724,-0.9787285854271865,-0.18152168480631803,0.4027994645210012,-0.2516805510232839,1.5594739225191478,-2.1306908839921417,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False
13,-1.5941081920824396,0.1871870533399723,-1.3812162141824724,-0.8102988231523832,0.6995526405513832,0.5278556937355868,0.27582573679027783,0.47266670799242944,0.4325602585645876,1.6781422919534423,1.62456536751799,2.430961030132826,-1.762476595917336,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
13,-1.5325607394695586,-0.055111052780116014,-1.3812162141824724,-0.6418690608775799,-0.488929485137161,0.4563949913272438,0.37486773368588355,1.9217429940280542,0.802037900734927,1.6781422919534423,1.7610019590425439,2.430961030132826,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True
13,-1.4710132868566774,0.02679253238723397,-1.3812162141824724,-0.4734392986027766,-0.370323325954395,0.5677087777709987,0.45668503546921174,1.9217429940280542,1.8181014167033602,1.6781422919534423,1.7610019590425439,2.430961030132826,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.4094658342437965,0.16719867838841726,-1.3812162141824724,-0.3050095363279733,-0.12826993986711152,0.9332577554751654,0.2887442581244879,1.5594739225191478,1.1715155429052664,1.3716256510235767,1.4881287759934312,2.430961030132826,1.7033441099406126,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.3479183816309155,0.139897483332627,-1.3812162141824724,-0.13657977405316998,-0.5421812300763589,0.7353665795751664,0.8463937623845373,2.102877529782507,2.00284023778853,1.065109010093722,1.4881287759934312,2.430961030132826,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.2863709290180345,0.4143719979113198,-1.3812162141824724,0.03184998822163333,0.4090885772466447,1.0212093892084995,0.7645764606012092,1.5594739225191478,1.6333625956181905,1.065109010093722,1.3516921844688725,2.430961030132826,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.2248234764051535,0.5382024183429166,-1.3812162141824724,0.20027975049643665,0.2469128085681667,1.4224887181168375,0.8270159803832222,0.11039763648352328,0.9867767218200967,1.065109010093722,1.3516921844688725,-0.27438062259938295,1.7033441099406126,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.1632760237922724,0.5918297657739219,-1.3812162141824724,0.3687095127712399,0.5615822104816369,1.2891870232397515,0.9928036708389084,0.11039763648352328,0.4325602585645876,1.3716256510235767,1.2152555929443185,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.1017285711793914,0.6464321558854885,-1.3812162141824724,0.5371392750460433,0.67534730194266,1.360647725648085,1.0207938003963661,0.8349357795013356,0.4325602585645876,1.065109010093722,1.2152555929443185,-0.27438062259938295,1.2701165217083694,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-1.0401811185665104,0.9160314570613601,-1.3812162141824724,0.7055690373208465,0.8520462737863668,1.9735606732272624,1.0939987546235517,-0.6141405065342891,0.8944073112775118,1.3716256510235767,0.9423824098952058,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-0.9786336659536293,0.929194533248971,-1.3812162141824724,0.8739987995956499,1.4596002728654511,1.4266114509480878,1.4686358733156297,-0.2518714350253829,0.6172990796497573,1.065109010093722,0.9423824098952058,-0.27438062259938295,1.7033441099406126,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-0.9170862133407484,2.3297214635437054,-1.3812162141824724,1.0424285618704532,2.07199533966627,2.41022679227049,2.340636063374782,-0.2518714350253829,0.15545202693683305,1.065109010093722,0.805945818370647,-0.27438062259938295,1.7033441099406126,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False
13,-0.8555387607278674,2.3297214635437054,-0.3797157977133944,-1.4840178722515964,2.4374959526580366,-0.7282035755185902,-0.9299029210692842,2.102877529782507,-2.1306908839921417,1.065109010093722,0.805945818370647,-0.27438062259938295,1.2701165217083694,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.7939913081149863,-0.8512334014604112,-0.3797157977133944,-1.3155881099767932,-1.471666232651515,-0.6430004303394261,-0.5445003679320337,2.102877529782507,1.8181014167033602,1.065109010093722,0.805945818370647,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True
13,-0.7324438555021053,-0.6693879415352721,-0.3797157977133944,-1.1471583477019898,-1.3070699301121698,-0.2760772083581696,-0.4626830661487055,2.102877529782507,2.118302000966761,0.7585923691638562,0.6695092268460883,-0.27438062259938295,1.2701165217083694,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.6708964028892243,-0.2935089881779515,-0.3797157977133944,-0.9787285854271865,-1.2513976513120961,0.5196102280730864,-0.09881138190180014,2.102877529782507,1.0791461323626814,0.7585923691638562,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.6093489502763433,-0.3798002654078385,-0.3797157977133944,-0.8102988231523832,-1.028708536111793,0.29560841090849643,-0.32703859213950703,0.11039763648352328,0.6172990796497573,0.7585923691638562,0.5330726353215343,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.5478014976634622,-0.3383609514838828,-0.3797157977133944,-0.6418690608775799,-0.348538521206539,0.14306729615224942,-0.5100509777074785,0.11039763648352328,-0.21402561523350636,0.45207572823399056,0.5330726353215343,-2.979722275331592,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.48625404505058123,-0.30618454302527826,-0.3797157977133944,-0.4734392986027766,-0.33401531804130163,0.1815461359105812,-0.44115219725836047,0.47266670799242944,-0.21402561523350636,0.45207572823399056,0.3966360437969755,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.4247065924377002,-0.31739753385175934,-0.3797157977133944,-0.3050095363279733,-0.32191264873694003,0.00014589133558289794,-0.21723116079872107,0.47266670799242944,0.06308261639424818,0.45207572823399056,0.2601994522724216,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.3631591398248192,-0.37443753066474006,-0.3797157977133944,-0.13657977405316998,-0.2589787683542477,-0.11666487221650237,-0.34211020036274703,0.47266670799242944,0.3401908480220027,0.1455590873041358,0.12376286074786279,-0.27438062259938295,-0.46279383122060536,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.30161168721193815,-0.21111788167031736,-0.3797157977133944,0.03184998822163333,-0.3436974534847961,0.44127830427933296,-0.4196213283680077,0.11039763648352328,0.6172990796497573,-0.16095755362572983,0.12376286074786279,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.24006423459905715,-0.27449565590695796,-0.3797157977133944,0.20027975049643665,-0.29528677626734107,0.3629463804855795,-0.6198584090482568,0.11039763648352328,0.4325602585645876,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,1.2701165217083694,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.17851678198617613,-0.35054898499093223,-0.3797157977133944,0.3687095127712399,-0.26381983607599063,-0.03833294842275865,-0.35502872169695715,0.11039763648352328,0.4325602585645876,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.11696932937329511,-0.3627370184979748,-0.3797157977133944,0.5371392750460433,-0.20814755727591697,-0.06994056679567022,-0.40885589392283517,0.11039763648352328,0.4325602585645876,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,-0.05542187676041409,-0.2832710400320319,-0.3797157977133944,0.7055690373208465,-0.0653360594844192,0.09359450217724721,-0.44115219725836047,0.47266670799242944,0.4325602585645876,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.006125575852466929,-0.36956231726192584,-0.3797157977133944,0.8739987995956499,-0.4526214772240676,0.026256532600164136,-0.3722534168092424,0.11039763648352328,0.5249296691071724,0.1455590873041358,-0.012673730776696004,-0.27438062259938295,-0.029566242988361767,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
13,0.06767302846534795,-0.2018549762049592,-0.3797157977133944,1.0424285618704532,0.1355682509680194,0.24750986121058413,-0.5014386301513358,0.11039763648352328,0.5249296691071724,-0.16095755362572983,-0.012673730776696004,-0.27438062259938295,0.4036613452438818,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False
